2025-01-03 12:24:57.869454,-0.4658203125,0.548828125,0.7021484375,0.21875,-20.40625,-18.375
2025-01-03 12:24:57.883993,-0.4228515625,0.5009765625,0.71484375,6.21875,-18.5,-13.8125
2025-01-03 12:24:57.898872,-0.373046875,0.525390625,0.693359375,10.84375,-17.34375,-6.90625
2025-01-03 12:24:57.914081,-0.4326171875,0.541015625,0.7001953125,9.75,-17.15625,0.53125
2025-01-03 12:24:57.928861,-0.5302734375,0.6240234375,0.7275390625,2.65625,-21.4375,3.90625
2025-01-03 12:24:57.944656,-0.5498046875,0.697265625,0.7548828125,-5.03125,-27.25,2.375
2025-01-03 12:24:57.959464,-0.4912109375,0.6435546875,0.6240234375,-6.96875,-27.1875,-7.59375
2025-01-03 12:24:57.974594,-0.2861328125,0.4296875,0.685546875,-14.65625,-31.375,-14.40625
2025-01-03 12:24:57.988820,-0.6181640625,0.91015625,0.6455078125,4.5,-6.71875,-7.65625
2025-01-03 12:24:58.004844,-0.46875,0.4833984375,0.6796875,-5.5,2.0625,4.125
2025-01-03 12:24:58.019240,-0.4599609375,0.67578125,0.71875,-22.34375,10.125,-7.15625
2025-01-03 12:24:58.034131,-0.458984375,0.5712890625,0.708984375,-38.21875,19.5625,-2.46875
2025-01-03 12:24:58.049736,-0.494140625,0.5947265625,0.66796875,-32.59375,22.09375,5.21875
2025-01-03 12:24:58.063992,-0.517578125,0.509765625,0.6806640625,-26.5625,18.59375,10.375
2025-01-03 12:24:58.078655,-0.544921875,0.5087890625,0.705078125,-24.1875,16.34375,9.375
2025-01-03 12:24:58.094281,-0.486328125,0.5146484375,0.6865234375,-14.53125,12.6875,9.6875
2025-01-03 12:24:58.108835,-0.51171875,0.5048828125,0.650390625,-3.125,4.8125,4.375
2025-01-03 12:24:58.124477,-0.5322265625,0.6337890625,0.736328125,3.15625,-2.15625,-3.4375
2025-01-03 12:24:58.139254,-0.4716796875,0.546875,0.6689453125,10.96875,-6.375,-5.3125
2025-01-03 12:24:58.154742,-0.5458984375,0.51171875,0.642578125,17.6875,-14.25,-12.03125
2025-01-03 12:24:58.169544,-0.5419921875,0.5458984375,0.669921875,26.96875,-20.84375,-7.34375
2025-01-03 12:24:58.184896,-0.4765625,0.5078125,0.7255859375,31.46875,-22.0625,-2.03125
2025-01-03 12:24:58.199294,-0.376953125,0.62109375,0.7080078125,30.75,-16.9375,6.21875
2025-01-03 12:24:58.214118,-0.4521484375,0.6845703125,0.751953125,4.3125,5.40625,6.28125
2025-01-03 12:24:58.228996,-0.3095703125,0.75,0.6875,-8.625,11.875,2.25
2025-01-03 12:24:58.244500,-0.462890625,0.771484375,0.6767578125,-31.03125,22.25,-7.59375
2025-01-03 12:24:58.259593,-0.5537109375,0.4658203125,0.6279296875,-44.375,26.46875,-11.6875
2025-01-03 12:24:58.274741,-0.4951171875,0.53125,0.708984375,-37.5,16.90625,-10.6875
2025-01-03 12:24:58.289543,-0.48828125,0.525390625,0.7177734375,-33.34375,17.25,-1.125
2025-01-03 12:24:58.305022,-0.5361328125,0.4658203125,0.6904296875,-29.125,18.65625,6.9375
2025-01-03 12:24:58.319501,-0.509765625,0.466796875,0.7021484375,-19.4375,12.4375,5.78125
2025-01-03 12:24:58.335771,-0.486328125,0.5166015625,0.6591796875,-8.4375,6.21875,-0.1875
2025-01-03 12:24:58.349516,-0.46875,0.5498046875,0.6953125,-3.3125,1.28125,-8.5
2025-01-03 12:24:58.364698,-0.47265625,0.5595703125,0.6044921875,7.1875,-3.6875,-8.8125
2025-01-03 12:24:58.379551,-0.4892578125,0.560546875,0.65625,14.75,-10.75,-10.75
2025-01-03 12:24:58.393605,-0.6005859375,0.591796875,0.7119140625,19.5625,-11.84375,-9.15625
2025-01-03 12:24:58.409317,-0.51953125,0.57421875,0.6279296875,18.96875,-10.6875,-4.28125
2025-01-03 12:24:58.424378,-0.4755859375,0.716796875,0.7119140625,13.0,-6.3125,1.3125
2025-01-03 12:24:58.439433,-0.5498046875,0.6181640625,0.6728515625,-4.90625,4.75,-1.125
2025-01-03 12:24:58.453820,-0.4501953125,0.59375,0.69140625,-10.6875,5.0,-4.46875
2025-01-03 12:24:58.469782,-0.4638671875,0.6142578125,0.6728515625,-20.65625,8.40625,-7.8125
2025-01-03 12:24:58.484515,-0.513671875,0.5576171875,0.7080078125,-26.375,12.1875,-7.03125
2025-01-03 12:24:58.499267,-0.54296875,0.4609375,0.7216796875,-32.90625,12.8125,-6.96875
2025-01-03 12:24:58.514507,-0.482421875,0.4873046875,0.69140625,-26.375,13.09375,-0.5
2025-01-03 12:24:58.529553,-0.4697265625,0.5947265625,0.7216796875,-23.21875,15.25,8.15625
2025-01-03 12:24:58.544390,-0.5771484375,0.5458984375,0.68359375,-20.34375,15.125,10.84375
2025-01-03 12:24:58.559025,-0.5498046875,0.5048828125,0.7158203125,-7.8125,8.15625,7.625
2025-01-03 12:24:58.574237,-0.546875,0.5546875,0.7060546875,0.53125,1.4375,-1.53125
2025-01-03 12:24:58.604321,-0.5810546875,0.5302734375,0.71484375,4.9375,0.15625,-5.625
